id,short_name,buy_car_type,lng,lat,address,tel,jsd_type,join_shop_code,join_shop_name,province,province_code,city,city_code
17319,比亚迪汽车海洋网（深圳盛世开元4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,114.3589130,22.6731320,深圳市坪山区马峦街道江岭社区比亚迪22栋比亚迪西区综合楼第22栋101,0755-89668209,1,BYDEGD035J,深圳市盛世开元汽车销售有限公司坪山区分公司,广东,440000,深圳,440300
18392,比亚迪汽车海洋网（盐田首饰大厦盛世新景城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,114.232562,22.560144,广东省深圳市盐田区沙头角街道田心社区深盐路3051号龙嘉首饰大厦1层101-105号,17665247853,1,BYDEGD031CZ,深圳比亚迪盛世新景汽车销售有限公司,广东,440000,深圳,440300
18509,比亚迪汽车王朝网（星浩迪沙盐路城市展厅）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,114.232195,22.552686,广东省深圳市盐田区现代产业服务中心沙盐路3018-7号,0755-25364333,1,BYDGD049CZ,深圳星浩迪滨河时代汽车销售服务有限公司,广东,440000,深圳,440300
15965,比亚迪汽车王朝网（珠海银迪4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.3278450,22.2093830,广东省珠海市斗门区白蕉科技工业园白蕉南路33号2号厂房之一（正立面靠前室内七卡B区）,0756-3885111,1,BYDGD241J,珠海市银迪汽车销售有限公司,广东,440000,珠海,440400
16807,,,113.3285450,22.2088490,斗门区白蕉科技工业园白蕉南路33号1号综合楼一层一A9-2,0756-5532666,1,BYDGD070J-ZYD-02,珠海鑫煜科技有限公司,广东,440000,珠海,440400
15282,,,113.1962600,22.1097340,珠海市高栏港区平沙镇迎雁路63号商铺,0756-7752866,1,BYDGD209J-ZYD-01,珠海市鑫兴汽车贸易有限公司,广东,440000,珠海,440400
16159,比亚迪汽车王朝网（珠海银河鑫隆4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.49,22.29,广东省珠海市香洲区南溪国际名车城华威路117号,0756-3801111,1,BYDGD195J,珠海市银河鑫隆汽车销售有限公司,广东,440000,珠海,440400
17794,比亚迪汽车海洋网（珠海华义4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.495626,22.287061,珠海市华威路120号,0756-3972888,1,BYDEGD051J,珠海市华义汽车销售服务有限公司,广东,440000,珠海,440400
16722,比亚迪汽车王朝网（珠海华冠4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.5186900,22.2739680,广东省珠海市香洲区梅华西路中立信汽车城911号3栋3-1展厅,0756-6977667/0756-6977668,1,BYDGD209J,珠海市华冠实业发展有限公司,广东,440000,珠海,440400
16097,比亚迪汽车海洋网（香洲屏西三路城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.4560400,22.2085820,广东珠海市香洲区南屏科技工业园屏西三路1号1#汽车展厅,18590101660,1,BYDEGD018CZ,珠海市华义盛世汽车销售服务有限公司,广东,440000,珠海,440400
14459,比亚迪汽车王朝网（湘迪美满汽车城城市展厅）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.3299370,22.1159100,珠海市金湾区红旗镇珠海大道6698号生产车间1楼105,,1,BYDGD013CZ,珠海市湘迪汽车销售有限公司,广东,440000,珠海,440400
17152,比亚迪汽车海洋网（珠海欢迪4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.3314030,22.1164550,珠海市金湾区红旗镇珠海大道6698号4号厂房一楼3-5轴交A-E和二楼1-5轴交A-C轴,0756-6983030,1,BYDEGD030J,珠海市欢迪汽车销售有限公司,广东,440000,珠海,440400
14457,比亚迪汽车王朝网（江迪香洲海韵城商超店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.590013,22.282154,珠海市香洲区渔湾路29号海韵城华发新天地C区一层C1038、C1039号,,1,BYDGD006SC,珠海市江迪汽车销售有限公司,广东,440000,珠海,440400
16098,比亚迪汽车海洋网（香洲国维城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.5464860,22.2330360,广东珠海市香洲区拱北国维一街34、36、38号商铺,0756-3897333,1,BYDEGD019CZ,珠海市隆迪汽车销售有限公司,广东,440000,珠海,440400
15899,比亚迪汽车海洋网（潮阳广汕公路新鸿运城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,116.4634850,23.2505310,广东省汕头市潮阳区和平镇中寨188号广汕公路324国道旁左侧(练南路口斜对面),0754-89999818,1,BYDEGD013CZ,汕头市新鸿运汽车销售服务有限公司,广东,440000,汕头,440500
15822,比亚迪汽车海洋网（汕头鑫财智4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,116.6847050,23.3982820,汕头市潮汕路西侧(阳光花园南侧)B幢之二,0754-89928555,1,BYDEGD081J,汕头市鑫财智汽车贸易有限公司,广东,440000,汕头,440500
16674,比亚迪汽车海洋网（金平区金凤路财智城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,116.6788310,23.3850470,汕头市金平区金凤路12号之一,0754-89928555,1,BYDEGD026J,汕头市财智新能源科技有限公司,广东,440000,汕头,440500
17868,比亚迪汽车王朝网（盛世新景金平万达商超店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,116.689303,23.387241,"汕头市金平区潮汕路61号汕头万达广场商业广场室内步行街【1F】层【1038,1039】号商铺",18929608884,1,BYDGD031SC,汕头比亚迪盛世新景汽车销售有限公司（金平）分公司,广东,440000,汕头,440500
15616,比亚迪汽车海洋网（澄海协和大厦天易诚城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,116.7608270,23.4686290,广东省汕头市澄海区澄华街道丹阳园协和大厦104-105铺面,0754-86980868,1,BYDEGD009CZ,汕头市天易诚汽车贸易有限公司,广东,440000,汕头,440500
18474,比亚迪汽车王朝网（乾元新景棉西路城市展厅),汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,116.593973,23.261067,广东省汕头市潮阳区文光街道西门居委会广汕公路北侧，海关西侧,13556306555,1,BYDGD051CZ,汕头市乾元新景汽车销售有限公司潮阳分公司,广东,440000,汕头,440500
16491,比亚迪汽车王朝网（汕头乾元新景4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,116.7292440,23.4109380,广东省汕头市龙湖区泰山路 223 号泰龙汽车城内 A栋 1-5、D座二层,0754-87230991,1,BYDGD199J,汕头市乾元新景汽车销售有限公司,广东,440000,汕头,440500
17055,,,116.7436300,23.3968900,汕头市龙湖区新联东五巷3号,0754-88869392,1,BYDEGD026J-ZYD-01,汕头市财智汽车贸易有限公司,广东,440000,汕头,440500
17508,比亚迪汽车海洋网（汕头新鸿通4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,116.7445500,23.3956090,汕头市泰山路128号第五座之五,0754-89991570,1,BYDEGD043J,汕头市新鸿通汽车销售服务有限公司,广东,440000,汕头,440500
17840,比亚迪汽车王朝网（汕头盛世新景4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,116.7428590,23.3780710,广东省汕头市龙湖区珠池路34号之一厂房,13353074830,1,BYDGD251J,汕头比亚迪盛世新景汽车销售有限公司,广东,440000,汕头,440500
15496,比亚迪汽车海洋网（龙湖F16广大购物广场新鸿源商超店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,116.7462880,23.3589890,广东省汕头市龙湖区黄山路16（F16）广大购物广场一层151号,0754-89995858,1,BYDEGD017SC,汕头市新鸿源汽车销售服务有限公司,广东,440000,汕头,440500
15464,比亚迪汽车王朝网（佛山安骏隆4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,112.919242,23.207058,广东省佛山市三水区云东海街道南丰大道26号八至十四号商铺,0757-87799940,1,BYDGD227J,佛山市安骏隆汽车贸易有限公司,广东,440000,佛山,440600
17163,,,112.9156300,23.1945700,佛山市三水区云东海街道南丰大道81号商铺2（A28）,0757-87832268,1,BYDEGD016J-ZYD-02,佛山市禅迪汽车贸易有限公司三水分公司,广东,440000,佛山,440600
18400,比亚迪汽车海洋网（南海腾大广场博星城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.009694,23.128481,广东省佛山市南海区狮山镇狮城路11号腾大时代广场B座首层,0757-86660021,1,BYDEGD032CZ,佛山市博星汽车有限公司,广东,440000,佛山,440600
18501,比亚迪汽车王朝网（博奥博爱中路城市展厅),汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.009807,23.120557,广东省佛山市南海区狮山镇博爱中路59号佛山南海雅乐轩酒店一楼12-14铺,0757-86660036,1,BYDGD048CZ,佛山市博奥汽车有限公司,广东,440000,佛山,440600
15876,比亚迪汽车王朝网（佛山盛世新景4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.042960,23.048197,广东省佛山市南海区狮山镇罗村大道南8号自编号之11,0757-81806118,1,BYDGD237J,佛山比亚迪盛世新景汽车销售有限公司,广东,440000,佛山,440600
15819,比亚迪汽车海洋网（南海伟业华誉豪庭宇正商超店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.1187700,23.1058680,广东省佛山市南海区大沥镇振兴路13号伟业华誉豪庭13栋首层1F29、1F30、1F30b号,0757-86209190,1,BYDEGD022SC,佛山市宇正汽车贸易有限公司,广东,440000,佛山,440600
16592,比亚迪汽车海洋网（南海奔达汽车城禅迪城市展厅）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.0487000,23.0468500,广东省佛山市南海区狮山镇罗村大道2号-2之一,0757-89985001,1,BYDEGD016J,佛山市禅迪汽车贸易有限公司,广东,440000,佛山,440600
16968,,,113.1105600,23.0820870,佛山市南海区大沥镇广佛路谢边路段29号之一,,1,BYDEGD016J-ZYD-01,佛山市禅迪汽车贸易有限公司南海分公司,广东,440000,佛山,440600
16965,,,113.1041640,23.0763500,广东省佛山市南海区广佛路29号,,1,BYDGD015XSZT,佛山键马南海城市销售展厅,广东,440000,佛山,440600
18260,比亚迪汽车王朝网（佛山腾利远4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,112.890000,22.890000,广东省佛山市高明区荷城街道荷香路223号高明何族汽车城穗山苑B座B101-B102、B116-B117号商铺,0757-88889299,1,BYDGD253J,佛山市腾利远汽车贸易有限公司,广东,440000,佛山,440600
18613,比亚迪汽车王朝网（佛山宇翔4S店）,汉EV冠军版/汉EV 创世版/汉EV 千山翠限量版/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.126963,23.067594,佛山市南海区桂城街道海八路华南汽车城G12之10号,0757-86200181,1,BYDGD180J,佛山市南海区宇翔汽车贸易有限公司,广东,440000,佛山,440600
17371,比亚迪汽车海洋网（佛山宇豪4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.127189,23.067591,佛山市南海区桂城街道海八路三幅堂地段4号铺,0757-86203200,1,BYDEGD037J,佛山市宇豪汽车贸易有限公司,广东,440000,佛山,440600
16166,比亚迪汽车王朝网（佛山键马4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.129730,23.068756,广东省佛山市南海区桂城街道海八路之北G17号,0757-81237333,1,BYDGD100J,佛山市键马汽车贸易有限公司,广东,440000,佛山,440600
17315,,,112.8999610,22.8833730,佛山市高明区荷城街道荷香路103号之21卡商铺,0757-88665066,1,BYDEGD016J-ZYD-03,佛山市禅迪汽车贸易有限公司高明分公司,广东,440000,佛山,440600
15510,比亚迪汽车海洋网（佛山桂迪4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.165547,23.086976,佛山市南海区大沥镇盐步穗盐西路99号臻盛生活广场商业场10/11栋,0757-85786333,1,BYDEGD070J,佛山市桂迪汽车贸易有限公司,广东,440000,佛山,440600
15041,比亚迪汽车海洋网（佛山迅锐4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.0311830,22.9573120,佛山市禅城区南庄镇樵乐路田边村田边北五号首层之一,0757-82529809,1,BYDEGD061J,佛山市迅锐汽车销售服务有限公司,广东,440000,佛山,440600
16531,比亚迪汽车海洋网（佛山腾达4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.1015900,23.0083670,佛山市禅城区佛山大道中83号佛山（国际）车城北区建源路1座1楼12-19号,0757-82138192,1,BYDEGD004J,佛山市腾达汽车贸易有限公司,广东,440000,佛山,440600
16164,比亚迪汽车王朝网（佛山安迪通4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.099937,23.006899,广东省佛山市禅城区佛山（国际）车城北区二座5号,0757-82781891,1,BYDGD151J,佛山市安迪通汽车贸易有限公司,广东,440000,佛山,440600
15683,比亚迪汽车王朝网（佛山安迪翔4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.039410,22.954662,佛山市禅城区南庄镇吉利大道西55号一座首层,0757-83138052,1,BYDGD234J,佛山市安迪翔汽车销售有限公司,广东,440000,佛山,440600
16167,比亚迪汽车王朝网（佛山机电4S店）,汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.100000,23.000000,广东省佛山市禅城区石湾镇街道番村世纪车城3-4-5座首层,0757-83963633,1,BYDGD019J,佛山机电设备有限公司,广东,440000,佛山,440600
15626,比亚迪汽车海洋网（南海怡翠世嘉腾迪商超店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.152089,23.012035,广东省佛山市南海区桂城街道桂澜南路45号怡翠世嘉购物商场首层L1001号(住所申报),,1,BYDEGD020SC,佛山市腾迪汽车贸易有限公司,广东,440000,佛山,440600
15851,比亚迪汽车海洋网（佛山乾元新景4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.185008,23.033648,佛山市南海区佛平四路8号,0757-81806160,1,BYDEGD082J,佛山比亚迪乾元新景汽车销售有限公司,广东,440000,佛山,440600
18316,比亚迪汽车王朝网（盛世新景天安中心城市展厅),汉EV冠军版/汉EV/汉EV 创世版/汉EV 千山翠限量版/汉DM-i/汉DM-P/汉DM-i冠军版/汉DM-p战神版/唐DM-p/唐DM-i/唐DM-i冠军版/2022款唐EV/宋Pro DM-i 冠军版/元PLUS/2023款元Pro/2022款 宋MAX DM-i/秦PLUS DM-i 2023冠军版/秦PLUS EV 2023冠军版,113.170000,23.020000,广东省佛山市南海区桂城街道季华东路31号天安中心5座101室,0757-86262656,1,BYDGD043CZ,佛山比亚迪盛世新景汽车销售有限公司南海天安中心分公司,广东,440000,佛山,440600
18571,比亚迪汽车海洋网（佛山路骐4S店）,e2/宋PLUS DM-i/宋PLUS EV/海豚/驱逐舰05/海豹/护卫舰07/海鸥/宋PLUS DM-i 冠军版/宋PLUS EV 冠军版,113.248618,22.946783,广东省佛山市顺德区陈村镇南涌社区广珠公路105国道陈村段1-2号之2,18033208737,1,BYDEGD104J,佛山比亚迪盛世路骐汽车销售有限公司,广东,440000,佛山,440600
